SirA	WP_029378542.1	BTM19_RS09590	GCF_002732165.1	130	0.334	1.150E-31	2	320	330	5
SirA	WP_126565761.1	E2558_RS07710	GCF_004785665.1	128	0.332	2.873E-31	8	320	330	8
SirA	WP_047550795.1	CD116_RS02530	GCF_002902405.1	128	0.309	3.899E-31	1	318	330	2
SirA	WP_207517113.1	J3R86_RS09660	GCF_017357005.1	128	0.335	5.289E-31	7	323	330	11
SirA	WP_012990779.1	CD041_RS06935	GCF_002901705.1	127	0.324	9.734E-31	8	320	330	8
SirA	WP_047426074.1	CD116_RS04275	GCF_002902405.1	126	0.332	1.320E-30	7	320	330	11
SirA	WP_240786703.1	ML436_RS04895	GCF_022493055.1	126	0.306	2.429E-30	1	318	330	2
SirA	WP_240786004.1	ML436_RS11065	GCF_022493055.1	126	0.335	2.429E-30	7	320	330	11
SirA	WP_057513132.1	ACA31_RS09695	GCF_001431205.1	125	0.331	3.294E-30	2	320	330	5
SirA	WP_001214658.1	SAMSHR1132_RS10715	GCF_000236925.1	123	0.320	1.510E-29	14	320	330	15
SirA	WP_208182121.1	J5E45_RS09575	GCF_017583065.1	123	0.335	2.047E-29	2	320	330	5
SirA	WP_002464373.1	CD113_RS04085	GCF_002902085.1	123	0.330	2.775E-29	7	318	330	11
SirA	WP_002464370.1	CD113_RS04070	GCF_002902085.1	121	0.335	6.909E-29	14	320	330	15
SirA	WP_207517110.1	J3R86_RS09645	GCF_017357005.1	121	0.332	9.363E-29	14	320	330	15
SirA	WP_001081351.1	AA076_RS05100	GCF_001027105.1	119	0.298	5.792E-28	0	318	330	0
SirA	WP_050801503.1	CD113_RS06605	GCF_002902085.1	116	0.336	3.573E-27	14	329	330	3
SirA	WP_208181946.1	J5E45_RS07325	GCF_017583065.1	104	0.331	4.123E-23	5	293	330	2
SirA	WP_240595033.1	CD039_RS03465	GCF_002902305.1	98	0.295	3.687E-21	36	289	330	1
SirA	WP_262856401.1	N9R04_RS08750	GCF_025519785.1	97	0.270	9.031E-21	36	320	330	1
SirA	WP_268211125.1	NW127_RS01855	GCF_026659735.1	97	0.295	9.031E-21	36	289	330	2
SirA	WP_059106965.1	APS80_RS03825	GCF_001500315.1	97	0.301	9.031E-21	5	303	330	2
SirA	WP_103210307.1	C7J90_RS03195	GCF_003012915.1	96	0.295	1.640E-20	5	303	330	2
SirA	WP_103356748.1	CD118_RS11660	GCF_002901995.1	96	0.282	2.210E-20	5	323	330	2
SirA	WP_065428813.1	CD126_RS04745	GCF_002902685.1	95	0.282	4.010E-20	36	289	330	1
SirA	WP_239228933.1	MHZ36_RS00570	GCF_022346615.1	93	0.286	1.319E-19	0	312	330	0
SirA	WP_195718451.1	ISP08_RS09475	GCF_015775975.1	93	0.329	2.390E-19	5	293	330	2
SirA	WP_039647256.1	SHYC_RS11410	GCF_000816085.1	93	0.298	2.390E-19	5	293	330	2
SirA	WP_059106682.1	APS80_RS02355	GCF_001500315.1	87	0.274	2.033E-17	36	318	330	1
SirA	WP_044360772.1	TP70_RS07770	GCF_000934465.1	86	0.311	3.669E-17	5	293	330	2
SirA	WP_198611387.1	HS848_RS04380	GCF_016238465.1	84	0.267	1.193E-16	0	318	330	0
SirA	WP_103212404.1	CD155_RS02230	GCF_002902725.1	83	0.244	2.883E-16	36	318	330	1
SirA	WP_195721250.1	ISP02_RS09075	GCF_015594545.1	83	0.304	3.869E-16	5	293	330	2
SirA	WP_103295588.1	C7J89_RS11525	GCF_003019255.1	82	0.296	5.191E-16	5	293	330	2
SirA	WP_011275091.1	EQ029_RS03300	GCF_006094395.1	81	0.306	9.338E-16	5	302	330	2
SirA	WP_002464601.1	CD113_RS05655	GCF_002902085.1	81	0.292	9.338E-16	5	303	330	2
SirA	WP_239229153.1	MHZ36_RS01505	GCF_022346615.1	81	0.301	1.252E-15	5	293	330	2
SirA	WP_103358451.1	CD122_RS07910	GCF_002902145.1	81	0.290	1.252E-15	5	293	330	2
SirA	WP_103372037.1	CD039_RS09075	GCF_002902305.1	81	0.300	1.679E-15	5	327	330	2
SirA	WP_103370061.1	CD126_RS03875	GCF_002902685.1	80	0.304	2.251E-15	5	290	330	2
SirA	WP_053028587.1	AK212_RS00495	GCF_001224225.1	80	0.303	3.018E-15	5	302	330	2
SirA	WP_262854086.1	N9R04_RS01625	GCF_025519785.1	79	0.308	4.044E-15	5	289	330	2
SirA	UDI77685.1	HYI43_03620	GCA_020544305.1	79	0.300	4.044E-15	5	302	330	2
SirA	WP_268210797.1	NW127_RS03455	GCF_026659735.1	78	0.296	9.729E-15	5	290	330	2
SirA	WP_086428155.1	CCE82_RS04070	GCF_900183575.1	78	0.296	9.729E-15	5	289	330	2
SirA	WP_243603583.1	MT340_RS03270	GCF_022815905.2	78	0.290	1.303E-14	5	302	330	2
SirA	WP_103328364.1	CD128_RS01705	GCF_002902575.1	77	0.248	2.337E-14	56	318	330	21
SirA	WP_103373592.1	IEU88_RS06480	GCF_014635045.1	77	0.271	3.130E-14	36	293	330	1
SirA	WP_195718883.1	ISP08_RS12695	GCF_015775975.1	77	0.280	3.130E-14	36	293	330	1
SirA	WP_262603880.1	MUA88_RS09310	GCF_025558425.1	77	0.297	3.130E-14	5	293	330	2
SirA	WP_162682383.1	GZH82_RS10185	GCF_010365305.1	77	0.287	3.130E-14	5	302	330	2
SirA	WP_103167372.1	CD147_RS10440	GCF_002902625.1	76	0.269	4.190E-14	89	318	330	54
SirA	WP_198612266.1	HS848_RS10395	GCF_016238465.1	76	0.273	4.190E-14	89	318	330	54
SirA	WP_243588334.1	MT340_RS00710	GCF_022815905.2	76	0.255	4.190E-14	56	318	330	21
SirA	WP_306345067.1	NXS11_RS09495	GCF_024814435.1	76	0.294	4.190E-14	14	293	330	1
SirA	WP_080606663.1	CD041_RS10230	GCF_002901705.1	76	0.293	4.190E-14	5	303	330	2
SirA	WP_195719000.1	ISP08_RS00895	GCF_015775975.1	76	0.280	4.190E-14	5	318	330	2
SirA	WP_053030935.1	AK212_RS10840	GCF_001224225.1	76	0.254	4.190E-14	0	318	330	0
SirA	WP_195719660.1	ISP02_RS00375	GCF_015594545.1	76	0.257	5.608E-14	5	325	330	2
SirA	WP_195721747.1	ISP02_RS11920	GCF_015594545.1	76	0.271	7.506E-14	36	293	330	1
SirA	WP_042737590.1	SH09_RS00155	GCF_000875895.1	76	0.286	7.506E-14	5	293	330	2
SirA	WP_002454636.1	CD034_RS08085	GCF_002901845.1	75	0.262	1.004E-13	47	325	330	12
SirA	WP_277581726.1	M4L39_RS09065	GCF_029531845.1	75	0.302	1.004E-13	5	302	330	2
SirA	WP_073344420.1	CD150_RS08440	GCF_002902235.1	74	0.261	1.798E-13	36	293	330	1
SirA	WP_103365475.1	CD127_RS01340	GCF_002902565.1	74	0.248	1.798E-13	56	318	330	21
SirA	WP_103295149.1	C7J89_RS01280	GCF_003019255.1	74	0.267	1.798E-13	36	293	330	1
SirA	WP_126564735.1	E2558_RS08290	GCF_004785665.1	74	0.244	3.216E-13	56	318	330	21
SirA	WP_262586360.1	MUA90_RS08775	GCF_025561445.1	73	0.261	4.301E-13	39	293	330	3
SirA	WP_019169654.1	CD138_RS11035	GCF_002902385.1	73	0.290	4.301E-13	5	289	330	2
SirA	WP_103167532.1	CD147_RS11170	GCF_002902625.1	73	0.301	4.301E-13	5	302	330	2
SirA	WP_262856263.1	N9R04_RS08145	GCF_025519785.1	73	0.280	4.301E-13	0	322	330	0
SirA	WP_256729084.1	HYE69_RS01080	GCF_013391405.1	72	0.271	7.687E-13	36	293	330	1
SirA	WP_053042463.1	PYW31_RS12910	GCF_029024945.1	72	0.263	7.687E-13	36	293	330	2
SirA	WP_046836982.1	PYW31_RS12570	GCF_029024945.1	72	0.268	1.027E-12	5	302	330	2
SirA	WP_069995577.1	BJS11_RS05815	GCF_900097965.1	72	0.300	1.027E-12	5	303	330	2
SirA	WP_103372250.1	CD039_RS10350	GCF_002902305.1	72	0.279	1.027E-12	5	303	330	2
SirA	WP_049407997.1	CD126_RS05495	GCF_002902685.1	72	0.273	1.027E-12	5	303	330	2
SirA	WP_198612086.1	HS848_RS09130	GCF_016238465.1	72	0.298	1.373E-12	5	302	330	2
SirA	WP_082039249.1	SH09_RS14360	GCF_000875895.1	71	0.299	2.451E-12	5	293	330	2
SirA	WP_268227415.1	NW127_RS04785	GCF_026659735.1	71	0.277	2.451E-12	5	303	330	1
SirA	UDI77162.1	HYI43_00815	GCA_020544305.1	70	0.238	3.275E-12	45	318	330	10
SirA	WP_262559482.1	MUA51_RS09050	GCF_025558585.1	70	0.269	3.275E-12	5	293	330	2
SirA	WP_082104690.1	PYW31_RS02155	GCF_029024945.1	70	0.278	4.374E-12	5	293	330	2
SirA	WP_107605900.1	BU038_RS09920	GCF_003043455.1	70	0.312	4.374E-12	5	293	330	2
SirA	WP_107556281.1	D9V42_RS05415	GCF_003697915.1	70	0.277	5.841E-12	14	293	330	11
SirA	WP_029378724.1	BTM19_RS04275	GCF_002732165.1	70	0.275	5.841E-12	14	293	330	11
SirA	WP_047132222.1	A4G25_RS11235	GCF_001618885.1	70	0.302	5.841E-12	5	293	330	2
SirA	WP_103388141.1	CD036_RS05515	GCF_002902345.1	69	0.272	7.800E-12	5	303	330	2
SirA	WP_002506165.1	PYW44_RS12885	GCF_029024965.1	69	0.284	7.800E-12	5	293	330	2
SirA	WP_218642775.1	HYE69_RS09120	GCF_013391405.1	69	0.271	7.800E-12	0	293	330	0
SirA	WP_095117656.1	C7J88_RS05670	GCF_003019275.1	68	0.265	1.390E-11	5	293	330	2
SirA	WP_103212312.1	CD155_RS01280	GCF_002902725.1	68	0.297	1.390E-11	5	293	330	2
SirA	UDI78319.1	HYI43_07100	GCA_020544305.1	68	0.237	1.390E-11	0	318	330	0
SirA	WP_239229019.1	MHZ36_RS00950	GCF_022346615.1	68	0.282	1.855E-11	5	293	330	2
SirA	WP_069814954.1	AST02_RS00555	GCF_001747895.1	68	0.281	1.855E-11	5	293	330	2
SirA	WP_069995211.1	BJS11_RS05335	GCF_900097965.1	68	0.306	1.855E-11	5	302	330	2
SirA	WP_011302482.1	SSP_RS02565	GCF_000010125.1	68	0.271	1.855E-11	5	293	330	2
SirA	WP_002432640.1	CD038_RS04675	GCF_002902325.1	68	0.305	1.855E-11	5	293	330	2
SirA	WP_002479617.1	CD112_RS01175	GCF_002902285.1	68	0.300	1.855E-11	5	293	330	2
SirA	WP_195721233.1	ISP02_RS08990	GCF_015594545.1	68	0.284	2.476E-11	5	293	330	2
SirA	WP_103161417.1	CD150_RS05645	GCF_002902235.1	67	0.296	3.304E-11	5	302	330	2
SirA	WP_019468105.1	CD032_RS01410	GCF_002902365.1	67	0.298	3.304E-11	5	302	330	2
SirA	WP_017723651.1	F512_RS0108590	GCF_000338275.1	67	0.269	4.407E-11	14	293	330	11
SirA	WP_103388510.1	CD036_RS09405	GCF_002902345.1	67	0.291	4.407E-11	5	293	330	2
SirA	WP_262588399.1	MUA90_RS03630	GCF_025561445.1	67	0.277	4.407E-11	5	293	330	2
SirA	WP_123145261.1	CNQ82_RS10905	GCF_003718735.1	66	0.299	5.879E-11	5	293	330	2
SirA	WP_002461833.1	CD113_RS04990	GCF_002902085.1	66	0.272	7.842E-11	5	293	330	2
SirA	WP_015901019.1	DYE31_RS03440	GCF_900458435.1	66	0.296	7.842E-11	5	293	330	2
SirA	WP_002478811.1	CD041_RS07410	GCF_002901705.1	64	0.294	3.303E-10	5	293	330	2
SirA	WP_059107537.1	APS80_RS06870	GCF_001500315.1	64	0.270	3.303E-10	5	302	330	2
SirA	WP_041784749.1	SSP_RS00900	GCF_000010125.1	64	0.250	4.402E-10	36	293	330	1
SirA	WP_017723239.1	F512_RS0106465	GCF_000338275.1	63	0.260	7.814E-10	5	293	330	2
SirA	WP_262856709.1	N9R04_RS10410	GCF_025519785.1	62	0.324	1.847E-09	5	152	330	2
SirA	WP_118828112.1	ssp1_RS03135	GCF_003491325.1	62	0.301	1.847E-09	5	293	330	2
SirA	WP_239229303.1	MHZ36_RS02130	GCF_022346615.1	61	0.266	2.459E-09	5	293	330	2
SirA	WP_107548736.1	J5E45_RS08655	GCF_017583065.1	61	0.263	2.459E-09	5	293	330	2
SirA	WP_126567517.1	CD121_RS04520	GCF_003970495.1	61	0.298	3.274E-09	5	293	330	2
SirA	WP_262853546.1	N9R04_RS00505	GCF_025519785.1	61	0.286	4.358E-09	5	293	330	2
SirA	WP_015364782.1	EL082_RS02955	GCF_900636385.1	61	0.293	4.358E-09	5	293	330	2
SirA	WP_049407600.1	CD126_RS06450	GCF_002902685.1	59	0.290	1.028E-08	5	293	330	2
SirA	WP_103371768.1	CD039_RS07380	GCF_002902305.1	58	0.287	2.420E-08	5	293	330	2
SirA	WP_268210534.1	NW127_RS00735	GCF_026659735.1	58	0.283	3.219E-08	5	293	330	2
SirA	WP_178795848.1	HYE69_RS08445	GCF_013391405.1	50	0.292	7.123E-06	0	184	330	0
SirA	WP_011303749.1	SSP_RS10560	GCF_000010125.1	48	0.272	2.932E-05	0	184	330	0
HtsA	WP_001214661.1	AA076_RS11070	GCF_001027105.1	634	1.00	7.313E-206	0	326	327	0
HtsA	WP_047426074.1	CD116_RS04275	GCF_002902405.1	617	0.966	7.686E-200	0	326	327	0
HtsA	WP_240786004.1	ML436_RS11065	GCF_022493055.1	615	0.966	3.715E-199	0	326	327	0
HtsA	WP_001214658.1	SAMSHR1132_RS10715	GCF_000236925.1	610	0.966	2.233E-197	0	326	327	0
HtsA	WP_002464373.1	CD113_RS04085	GCF_002902085.1	524	0.833	1.498E-167	0	321	327	0
HtsA	WP_207517113.1	J3R86_RS09660	GCF_017357005.1	522	0.830	5.282E-167	0	321	327	0
HtsA	WP_115312878.1	DYE57_RS03465	GCF_900458815.1	473	0.724	9.009E-150	0	326	327	0
HtsA	WP_001832728.1	FNL83_RS03625	GCF_006742205.1	473	0.721	9.009E-150	0	326	327	0
HtsA	WP_012990779.1	CD041_RS06935	GCF_002901705.1	466	0.716	1.901E-147	0	326	327	0
HtsA	WP_002443661.1	CD155_RS01715	GCF_002902725.1	462	0.707	6.068E-146	0	326	327	0
HtsA	WP_002453761.1	CD038_RS05115	GCF_002902325.1	460	0.708	1.560E-145	0	324	327	0
HtsA	WP_198612153.1	HS848_RS09670	GCF_016238465.1	458	0.696	7.529E-145	0	324	327	0
HtsA	WP_049415972.1	EL082_RS03405	GCF_900636385.1	458	0.699	1.032E-144	0	324	327	0
HtsA	WP_075778655.1	ssp1_RS03585	GCF_003491325.1	456	0.696	4.978E-144	0	324	327	0
HtsA	WP_103166897.1	CD147_RS08050	GCF_002902625.1	455	0.693	1.280E-143	0	324	327	0
HtsA	WP_070453731.1	CD121_RS07970	GCF_003970495.1	455	0.697	1.280E-143	0	325	327	0
HtsA	WP_103329006.1	CD128_RS05235	GCF_002902575.1	453	0.693	6.176E-143	0	324	327	0
HtsA	WP_103365840.1	CD127_RS03940	GCF_002902565.1	450	0.687	7.662E-142	0	324	327	0
HtsA	WP_243588835.1	MT340_RS03715	GCF_022815905.2	447	0.687	5.065E-141	0	324	327	0
HtsA	WP_126565761.1	E2558_RS07710	GCF_004785665.1	445	0.684	2.444E-140	0	324	327	0
HtsA	WP_011275175.1	EQ029_RS03740	GCF_006094395.1	445	0.689	4.586E-140	0	324	327	0
HtsA	WP_053028526.1	AK212_RS00065	GCF_001224225.1	441	0.677	5.688E-139	0	324	327	0
HtsA	WP_049417823.1	CD034_RS09125	GCF_002901845.1	438	0.665	9.664E-138	0	324	327	0
HtsA	WP_002464370.1	CD113_RS04070	GCF_002902085.1	419	0.665	3.510E-131	0	323	327	0
HtsA	WP_207517110.1	J3R86_RS09645	GCF_017357005.1	418	0.659	6.585E-131	0	323	327	0
HtsA	WP_107605573.1	BU038_RS07970	GCF_003043455.1	404	0.652	7.484E-126	0	324	327	0
HtsA	WP_262588472.1	MUA90_RS04175	GCF_025561445.1	402	0.646	2.634E-125	0	324	327	0
HtsA	WP_195719440.1	ISP08_RS03715	GCF_015775975.1	399	0.625	3.262E-124	4	326	327	5
HtsA	WP_002479514.1	CD112_RS00655	GCF_002902285.1	398	0.643	6.120E-124	0	324	327	0
HtsA	WP_061853458.1	C7J89_RS05050	GCF_003019255.1	398	0.614	8.382E-124	4	326	327	5
HtsA	WP_195721816.1	ISP02_RS03280	GCF_015594545.1	397	0.614	1.572E-123	4	326	327	5
HtsA	WP_251518094.1	NGI30_RS02145	GCF_943737015.1	396	0.620	2.950E-123	4	326	327	5
HtsA	WP_239229614.1	MHZ36_RS03430	GCF_022346615.1	394	0.612	1.422E-122	4	324	327	5
HtsA	WP_042739051.1	SH09_RS07565	GCF_000875895.1	392	0.615	5.002E-122	4	324	327	5
HtsA	WP_099089633.1	BTJ66_RS03620	GCF_002614725.1	392	0.618	6.851E-122	4	324	327	5
HtsA	WP_029378542.1	BTM19_RS09590	GCF_002732165.1	389	0.609	1.162E-120	4	326	327	5
HtsA	WP_178794545.1	HYE69_RS04710	GCF_013391405.1	388	0.605	1.591E-120	4	326	327	5
HtsA	WP_011302624.1	SSP_RS03455	GCF_000010125.1	388	0.608	1.591E-120	4	326	327	5
HtsA	WP_107554795.1	D9V42_RS10400	GCF_003697915.1	387	0.605	2.984E-120	4	326	327	5
HtsA	WP_017722966.1	F512_RS0105065	GCF_000338275.1	387	0.602	2.984E-120	4	326	327	5
HtsA	WP_057513132.1	ACA31_RS09695	GCF_001431205.1	383	0.598	9.490E-119	4	325	327	5
HtsA	WP_046835634.1	PYW31_RS03465	GCF_029024945.1	383	0.598	1.300E-118	4	325	327	5
HtsA	WP_069995288.1	BJS11_RS04860	GCF_900097965.1	382	0.612	1.780E-118	4	324	327	5
HtsA	WP_059107607.1	APS80_RS07250	GCF_001500315.1	381	0.594	6.261E-118	1	322	327	2
HtsA	WP_103372763.1	IEU88_RS00065	GCF_014635045.1	379	0.588	1.608E-117	4	325	327	5
HtsA	WP_040029971.1	CD032_RS03660	GCF_002902365.1	379	0.596	2.203E-117	4	324	327	5
HtsA	WP_095104122.1	CKV71_RS04100	GCF_900186985.1	379	0.604	3.017E-117	0	322	327	0
HtsA	WP_208182121.1	J5E45_RS09575	GCF_017583065.1	378	0.594	4.131E-117	4	326	327	5
HtsA	WP_046208399.1	CD150_RS03745	GCF_002902235.1	378	0.587	5.658E-117	4	324	327	5
HtsA	WP_047130822.1	A4G25_RS11725	GCF_001618885.1	377	0.601	7.748E-117	0	322	327	0
HtsA	WP_123145191.1	CNQ82_RS10365	GCF_003718735.1	377	0.601	7.748E-117	0	322	327	0
HtsA	WP_015900926.1	DYE31_RS03920	GCF_900458435.1	373	0.595	2.462E-115	0	322	327	0
HtsA	WP_277582599.1	M4L39_RS14315	GCF_029531845.1	373	0.570	3.372E-115	1	322	327	2
HtsA	WP_085236817.1	B5P37_RS02880	GCF_002101335.1	372	0.571	6.323E-115	0	324	327	0
HtsA	WP_103357432.1	CD122_RS02540	GCF_002902145.1	370	0.588	2.224E-114	4	322	327	4
HtsA	WP_115075966.1	PYW44_RS03795	GCF_029024965.1	368	0.567	1.071E-113	1	324	327	2
HtsA	WP_174700862.1	CD138_RS05400	GCF_002902385.1	367	0.600	3.767E-113	15	324	327	0
HtsA	WP_206184375.1	CCE82_RS04525	GCF_900183575.1	366	0.597	5.158E-113	15	324	327	0
HtsA	WP_039647530.1	SHYC_RS03330	GCF_000816085.1	365	0.578	1.325E-112	7	326	327	1
HtsA	WP_095117567.1	C7J88_RS05170	GCF_003019275.1	365	0.586	1.325E-112	4	324	327	4
HtsA	WP_262603792.1	MUA88_RS08800	GCF_025558425.1	365	0.582	1.814E-112	4	324	327	4
HtsA	WP_262559374.1	MUA51_RS08560	GCF_025558585.1	364	0.580	4.658E-112	4	324	327	4
HtsA	WP_103346190.1	CD172_RS09325	GCF_002901865.1	362	0.579	1.196E-111	4	326	327	4
HtsA	WP_103369492.1	TP70_RS10485	GCF_000934465.1	362	0.583	2.243E-111	4	322	327	4
HtsA	WP_203232882.1	GZH82_RS09685	GCF_010365305.1	361	0.587	3.071E-111	15	324	327	0
HtsA	WP_172425812.1	BJK46_RS11185	GCF_001792775.2	361	0.578	3.071E-111	15	324	327	0
HtsA	WP_103207948.1	C7J90_RS00570	GCF_003012915.1	360	0.560	7.885E-111	0	324	327	0
HtsA	WP_179299332.1	EL101_RS03425	GCF_900636325.1	359	0.581	1.479E-110	15	324	327	0
HtsA	WP_259198684.1	NXS11_RS03460	GCF_024814435.1	359	0.596	2.772E-110	15	322	327	15
HtsA	WP_126496518.1	JM183_RS03315	GCF_900458895.1	358	0.548	3.796E-110	0	326	327	0
HtsA	WP_050332112.1	CD118_RS04190	GCF_002901995.1	355	0.542	3.427E-109	0	326	327	0
HtsA	WP_009384840.1	A33S_RS0108695	GCF_000298075.1	351	0.544	7.940E-108	0	324	327	0
HtsA	WP_198618654.1	HHH54_RS09780	GCF_016238445.1	351	0.540	7.940E-108	0	326	327	0
HtsA	WP_180809248.1	FGL66_RS07705	GCF_013463155.1	351	0.555	1.489E-107	0	324	327	0
HtsA	WP_172458432.1	PYW36_RS03040	GCF_029024625.1	350	0.553	2.791E-107	4	326	327	4
HtsA	WP_001081351.1	AA076_RS05100	GCF_001027105.1	285	0.492	6.405E-85	11	323	327	11
HtsA	WP_047550795.1	CD116_RS02530	GCF_002902405.1	280	0.498	5.161E-83	8	317	327	8
HtsA	WP_050801503.1	CD113_RS06605	GCF_002902085.1	276	0.485	8.669E-82	12	321	327	0
HtsA	WP_240786703.1	ML436_RS04895	GCF_022493055.1	276	0.496	8.669E-82	8	317	327	8
HtsA	WP_000039585.1	SAMSHR1132_RS04645	GCF_000236925.1	276	0.490	1.186E-81	8	317	327	8
HtsA	WP_123144618.1	CNQ82_RS06660	GCF_003718735.1	270	0.503	1.305E-79	38	319	327	1
HtsA	WP_095105493.1	CKV71_RS07810	GCF_900186985.1	267	0.496	1.600E-78	38	319	327	1
HtsA	WP_103211887.1	DYE31_RS07660	GCF_900458435.1	258	0.478	2.149E-75	38	319	327	1
HtsA	WP_047131181.1	A4G25_RS02645	GCF_001618885.1	257	0.468	4.020E-75	38	319	327	1
HtsA	WP_065428813.1	CD126_RS04745	GCF_002902685.1	253	0.438	6.727E-74	37	321	327	1
HtsA	WP_240595033.1	CD039_RS03465	GCF_002902305.1	253	0.438	9.199E-74	37	321	327	1
HtsA	WP_262856401.1	N9R04_RS08750	GCF_025519785.1	253	0.435	9.199E-74	37	321	327	1
HtsA	WP_262586360.1	MUA90_RS08775	GCF_025561445.1	252	0.457	1.258E-73	38	317	327	1
HtsA	WP_195721747.1	ISP02_RS11920	GCF_015594545.1	252	0.440	1.258E-73	37	320	327	1
HtsA	WP_103373592.1	IEU88_RS06480	GCF_014635045.1	251	0.440	3.217E-73	37	320	327	1
HtsA	WP_268211125.1	NW127_RS01855	GCF_026659735.1	251	0.435	4.399E-73	37	321	327	2
HtsA	WP_103295149.1	C7J89_RS01280	GCF_003019255.1	250	0.436	6.016E-73	37	320	327	1
HtsA	WP_107605787.1	BU038_RS09270	GCF_003043455.1	250	0.446	8.226E-73	38	317	327	1
HtsA	WP_059106682.1	APS80_RS02355	GCF_001500315.1	250	0.431	8.226E-73	37	321	327	1
HtsA	WP_256729084.1	HYE69_RS01080	GCF_013391405.1	250	0.450	8.226E-73	37	320	327	1
HtsA	WP_002480680.1	CD112_RS03440	GCF_002902285.1	247	0.442	7.352E-72	38	317	327	1
HtsA	WP_195718883.1	ISP08_RS12695	GCF_015775975.1	247	0.436	7.352E-72	37	320	327	1
HtsA	WP_073344420.1	CD150_RS08440	GCF_002902235.1	246	0.440	1.880E-71	37	320	327	1
HtsA	WP_041784749.1	SSP_RS00900	GCF_000010125.1	246	0.445	2.570E-71	37	321	327	1
HtsA	WP_015900121.1	DYE31_RS08105	GCF_900458435.1	243	0.437	2.295E-70	38	318	327	1
HtsA	WP_047131255.1	A4G25_RS03040	GCF_001618885.1	240	0.430	2.802E-69	38	318	327	1
HtsA	WP_095105667.1	CKV71_RS08225	GCF_900186985.1	240	0.427	2.802E-69	38	318	327	1
HtsA	WP_123144546.1	CNQ82_RS06210	GCF_003718735.1	239	0.427	3.830E-69	38	318	327	1
HtsA	WP_053042463.1	PYW31_RS12910	GCF_029024945.1	239	0.433	5.236E-69	37	320	327	2
HtsA	WP_243588334.1	MT340_RS00710	GCF_022815905.2	229	0.417	1.770E-65	44	320	327	7
HtsA	WP_198612266.1	HS848_RS10395	GCF_016238465.1	228	0.408	3.307E-65	37	320	327	1
HtsA	WP_103365475.1	CD127_RS01340	GCF_002902565.1	228	0.423	4.519E-65	44	311	327	7
HtsA	WP_103328364.1	CD128_RS01705	GCF_002902575.1	226	0.416	2.154E-64	44	311	327	7
HtsA	WP_103212404.1	CD155_RS02230	GCF_002902725.1	225	0.400	2.944E-64	37	321	327	1
HtsA	WP_103167372.1	CD147_RS10440	GCF_002902625.1	224	0.404	1.027E-63	37	320	327	1
HtsA	WP_002454636.1	CD034_RS08085	GCF_002901845.1	222	0.402	2.619E-63	44	320	327	7
HtsA	WP_126564735.1	E2558_RS08290	GCF_004785665.1	222	0.412	3.579E-63	44	311	327	7
HtsA	UDI77162.1	HYI43_00815	GCA_020544305.1	214	0.401	2.511E-60	44	311	327	7
HtsA	WP_268227410.1	NW127_RS04810	GCF_026659735.1	160	0.370	7.617E-42	11	317	327	7
HtsA	WP_103372246.1	CD039_RS10325	GCF_002902305.1	157	0.367	6.616E-41	11	317	327	7
HtsA	WP_049406259.1	CD126_RS02600	GCF_002902685.1	154	0.367	5.736E-40	11	317	327	7
HtsA	WP_262856630.1	N9R04_RS10015	GCF_025519785.1	154	0.362	5.736E-40	4	317	327	2
HtsA	WP_268210473.1	NW127_RS00410	GCF_026659735.1	154	0.367	7.808E-40	11	317	327	7
HtsA	WP_103370149.1	CD126_RS05470	GCF_002902685.1	153	0.357	1.063E-39	11	317	327	7
HtsA	WP_103371827.1	CD039_RS07710	GCF_002902305.1	152	0.361	3.648E-39	11	317	327	7
HtsA	WP_262853633.1	N9R04_RS00810	GCF_025519785.1	146	0.352	3.697E-37	12	317	327	8
HtsA	WP_070648069.1	CD041_RS10505	GCF_002901705.1	135	0.330	1.471E-33	12	310	327	11
HtsA	WP_001045122.1	SAMSHR1132_RS00465	GCF_000236925.1	135	0.339	1.998E-33	4	319	327	2
HtsA	WP_037565280.1	CD172_RS11315	GCF_002901865.1	134	0.343	2.714E-33	0	317	327	0
HtsA	WP_001045111.1	AA076_RS00330	GCF_001027105.1	134	0.333	5.007E-33	4	319	327	2
HtsA	WP_039643587.1	SHYC_RS00645	GCF_000816085.1	133	0.340	6.800E-33	0	317	327	0
HtsA	WP_047424353.1	CD116_RS00940	GCF_002902405.1	133	0.336	9.235E-33	4	319	327	2
HtsA	WP_258026150.1	CD038_RS12370	GCF_002902325.1	132	0.435	1.703E-32	37	192	327	1
HtsA	WP_193572546.1	ML436_RS00345	GCF_022493055.1	132	0.345	1.703E-32	4	319	327	2
HtsA	WP_086428379.1	CCE82_RS05305	GCF_900183575.1	126	0.334	2.257E-30	12	319	327	11
HtsA	WP_019168774.1	CD138_RS02245	GCF_002902385.1	125	0.334	4.153E-30	12	319	327	11
HtsA	WP_060829179.1	CD118_RS08195	GCF_002901995.1	124	0.325	5.633E-30	4	319	327	2
HtsA	WP_162682627.1	GZH82_RS11655	GCF_010365305.1	124	0.326	1.036E-29	12	319	327	11
HtsA	WP_019166238.1	EL101_RS11370	GCF_900636325.1	124	0.331	1.036E-29	12	319	327	11
HtsA	WP_277580274.1	M4L39_RS00745	GCF_029531845.1	124	0.328	1.036E-29	12	317	327	11
